file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
237-134500-0014,./librispeech/LibriSpeech/test-clean/237/134500/237-134500-0014.flac,4.25,AND EMIL MOWED HIS WAY SLOWLY DOWN TOWARD THE CHERRY TREES,237,4-5s,58
8455-210777-0041,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0041.flac,6.37,THERE CAME UPON ME A SUDDEN SHOCK WHEN I HEARD THESE WORDS WHICH EXCEEDED ANYTHING WHICH I HAD YET FELT,8455,5-10s,103
1995-1836-0014,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0014.flac,9.045,FORTUNATELY SAID MISTER VANDERPOOL NORTHERNERS AND SOUTHERNERS ARE ARRIVING AT A BETTER MUTUAL UNDERSTANDING ON MOST OF THESE MATTERS,1995,5-10s,133
260-123286-0011,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0011.flac,4.255,NOTHING NEW WEATHER UNCHANGED THE WIND FRESHENS,260,4-5s,47
7176-88083-0016,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0016.flac,3.92,STRAIGHTWAY THE HAWK GLIDED FROM HIS PERCH AND DARTED AFTER HIM,7176,3-4s,63
260-123440-0010,./librispeech/LibriSpeech/test-clean/260/123440/260-123440-0010.flac,8.315,HOW CHEERFULLY HE SEEMS TO GRIN HOW NEATLY SPREAD HIS CLAWS AND WELCOME LITTLE FISHES IN WITH GENTLY SMILING JAWS,260,5-10s,113
1580-141084-0041,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0041.flac,7.99,NO HARM WOULD HAVE BEEN DONE HAD IT NOT BEEN THAT AS HE PASSED YOUR DOOR HE PERCEIVED THE KEY WHICH HAD BEEN LEFT BY THE CARELESSNESS OF YOUR SERVANT,1580,5-10s,149
3575-170457-0048,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0048.flac,5.555,HE REFUSED AT FIRST TO LISTEN TO THE CAREFUL ADVICE IT WAS REPUGNANT TO HIS LIBERAL NATURE,3575,5-10s,90
5105-28241-0005,./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0005.flac,8.415,FOR A FEW MILES SHE FOLLOWED THE LINE HITHERTO PRESUMABLY OCCUPIED BY THE COAST OF ALGERIA BUT NO LAND APPEARED TO THE SOUTH,5105,5-10s,124
1580-141084-0002,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0002.flac,5.905,THIS SET OF ROOMS IS QUITE THE OLDEST IN THE COLLEGE AND IT IS NOT UNUSUAL FOR VISITORS TO GO OVER THEM,1580,5-10s,103
1580-141083-0008,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0008.flac,4.305,THE PROOF WAS IN THREE LONG SLIPS I HAD LEFT THEM ALL TOGETHER,1580,4-5s,62
5142-33396-0006,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0006.flac,6.23,I MADE HER FOR ONLY TWENTY OARS BECAUSE I THOUGHT FEW MEN WOULD FOLLOW ME FOR I WAS YOUNG FIFTEEN YEARS OLD,5142,5-10s,107
1580-141083-0032,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,4.135,WATSON I HAVE ALWAYS DONE YOU AN INJUSTICE THERE ARE OTHERS,1580,4-5s,59
121-121726-0012,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0012.flac,4.045,HUSSY WOMAN AND BOND TIE,121,4-5s,24
7176-92135-0013,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0013.flac,3.15,WE MODERNS HOWEVER SEE THE ABSURDITY OF IT,7176,3-4s,42
7127-75946-0004,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0004.flac,4.49,CERTAINLY SIRE BUT I MUST HAVE MONEY TO DO THAT WHAT,7127,4-5s,52
6829-68771-0028,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0028.flac,3.555,SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED,6829,3-4s,60
260-123288-0011,./librispeech/LibriSpeech/test-clean/260/123288/260-123288-0011.flac,8.98,BUT IF WE HAVE NOW CEASED TO ADVANCE WHY DO WE YET LEAVE THAT SAIL LOOSE WHICH AT THE FIRST SHOCK OF THE TEMPEST MAY CAPSIZE US IN A MOMENT,260,5-10s,139
2830-3980-0049,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0049.flac,3.42,EMBRACE HIM AND FORGET ABOUT THE NATURE OF GOD,2830,3-4s,46
61-70968-0028,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0028.flac,5.355,THE HEAD AND CHIEF OF THE RIOT THE NOTTINGHAM APPRENTICE WITH CLENCHED FISTS THREATENED MONTFICHET,61,5-10s,98
908-157963-0014,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0014.flac,4.52,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,908,4-5s,56
8455-210777-0062,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0062.flac,3.05,WHEN DO YOU INTEND THAT THE JOHN BRIGHT SHALL START,8455,3-4s,51
1995-1826-0018,./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0018.flac,5.01,HER REGARD SHIFTED TO THE GREEN STALKS AND LEAVES AGAIN AND SHE STARTED TO MOVE AWAY,1995,5-10s,84
1995-1837-0000,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0000.flac,3.865,HE KNEW THE SILVER FLEECE HIS AND ZORA'S MUST BE RUINED,1995,3-4s,55
2830-3980-0073,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0073.flac,16.56,THIS ATTITUDE SPRINGS FROM A FALSE CONCEPTION OF SIN THE CONCEPTION THAT SIN IS A SMALL MATTER EASILY TAKEN CARE OF BY GOOD WORKS THAT WE MUST PRESENT OURSELVES UNTO GOD WITH A GOOD CONSCIENCE THAT WE MUST FEEL NO SIN BEFORE WE MAY FEEL THAT CHRIST WAS GIVEN FOR OUR SINS,2830,10+s,271
7021-79740-0003,./librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0003.flac,4.985,TO GIVE AN IDEA OF THESE CONVERSATIONS I WILL REPORT ONE OF THEM IN FULL,7021,4-5s,72
7176-92135-0044,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0044.flac,5.175,BUT IT IS THE CIGARETTE WHICH CHIEFLY HAS BROUGHT THE MODERN DRAMA TO ITS PRESENT STATE OF PERFECTION,7176,5-10s,101
4992-41797-0014,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0014.flac,7.215,WHEN SHE COULD NOT MAKE A RABBIT OR A BIRD LOOK REAL ON PAPER SHE SEARCHED IN HER FATHER'S BOOKS FOR PICTURES OF ITS BONES,4992,5-10s,122
1320-122612-0000,./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,13.48,SINCE THE PERIOD OF OUR TALE THE ACTIVE SPIRIT OF THE COUNTRY HAS SURROUNDED IT WITH A BELT OF RICH AND THRIVING SETTLEMENTS THOUGH NONE BUT THE HUNTER OR THE SAVAGE IS EVER KNOWN EVEN NOW TO PENETRATE ITS WILD RECESSES,1320,10+s,219
8455-210777-0057,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0057.flac,10.81,BUT IN THEIR SELECTION OF A CONSTITUTION THE BRITANNULISTS HAVE UNFORTUNATELY ALLOWED THEMSELVES BUT ONE DELIBERATIVE ASSEMBLY AND HENCE HAVE SPRUNG THEIR PRESENT DIFFICULTIES,8455,10+s,175
61-70968-0010,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,8.295,FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE,61,5-10s,139
2300-131720-0031,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0031.flac,16.585,ASSOCIATED WITH THIS SIMPLE FORM OF APPARATUS WERE VARIOUS INGENIOUS DETAILS AND REFINEMENTS TO SECURE REGULARITY OF OPERATION FREEDOM FROM INACCURACY AND IMMUNITY FROM SUCH TAMPERING AS WOULD PERMIT THEFT OF CURRENT OR DAMAGE,2300,10+s,226
8224-274381-0007,./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0007.flac,10.085,BY QUICK MARCHES THROUGH THESE INACCESSIBLE MOUNTAINS THAT GENERAL FREED HIMSELF FROM THE SUPERIOR FORCES OF THE COVENANTERS,8224,10+s,124
1995-1836-0008,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0008.flac,6.985,I BELIEVE IN THE TRAINING OF PEOPLE TO THEIR HIGHEST CAPACITY THE ENGLISHMAN HERE HEARTILY SECONDED HIM,1995,5-10s,103
2830-3980-0047,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0047.flac,7.865,TO DO SO IS TO LOSE GOD ALTOGETHER BECAUSE GOD BECOMES INTOLERABLE WHEN WE SEEK TO MEASURE AND TO COMPREHEND HIS INFINITE MAJESTY,2830,5-10s,129
7729-102255-0037,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0037.flac,11.02,HALF AN HOUR LATER TURNING A DEAF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE O'CLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREE STATE HOTEL,7729,10+s,173
908-31957-0025,./librispeech/LibriSpeech/test-clean/908/31957/908-31957-0025.flac,20.56,I LOVE THEE WITH A LOVE I SEEMED TO LOSE WITH MY LOST SAINTS I LOVE THEE WITH THE BREATH SMILES TEARS OF ALL MY LIFE AND IF GOD CHOOSE I SHALL BUT LOVE THEE BETTER AFTER DEATH,908,10+s,175
3570-5694-0022,./librispeech/LibriSpeech/test-clean/3570/5694/3570-5694-0022.flac,4.295,THE LIVERY BECOMES OBNOXIOUS TO NEARLY ALL WHO ARE REQUIRED TO WEAR IT,3570,4-5s,70
1580-141083-0053,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0053.flac,4.015,YOU HAVEN'T SEEN ANY OF THEM NO SIR,1580,4-5s,35
4077-13751-0001,./librispeech/LibriSpeech/test-clean/4077/13751/4077-13751-0001.flac,8.745,ITS ORIGIN WAS SMALL A GERM AN INSIGNIFICANT SEED HARDLY TO BE THOUGHT OF AS LIKELY TO AROUSE OPPOSITION,4077,5-10s,104
5105-28241-0013,./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0013.flac,4.82,WOULD NOT THE LOFTIEST EMINENCES OF THE CITY AT LEAST BE VISIBLE,5105,4-5s,64
4446-2273-0032,./librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0032.flac,7.835,HE STOOD A LITTLE BEHIND HER AND TRIED TO STEADY HIMSELF AS HE SAID IT'S SOFT AND MISTY SEE HOW WHITE THE STARS ARE,4446,5-10s,115
2300-131720-0000,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0000.flac,5.08,THE PARIS PLANT LIKE THAT AT THE CRYSTAL PALACE WAS A TEMPORARY EXHIBIT,2300,5-10s,71
61-70970-0038,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,10.4,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST,61,10+s,204
7176-92135-0012,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0012.flac,16.4,INDEED IRRESOLUTION BEING THE KEYNOTE OF HAMLET'S SOLILOQUY A CLEVER PLAYER COULD TO SOME EXTENT INDICATE THE WHOLE THIRTY LINES BY A SILENT WORKING OF THE JAW BUT AT THE SAME TIME IT WOULD BE IDLE TO DENY THAT HE WOULD MISS THE FINER SHADES OF THE DRAMATIST'S MEANING,7176,10+s,268
6829-68769-0014,./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0014.flac,3.655,THEY FOLLOWED THE JAILER ALONG A SUCCESSION OF PASSAGES,6829,3-4s,55
8463-294828-0014,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0014.flac,5.725,THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLD'S MOST EMOTIONLESS MAN,8463,5-10s,81
3729-6852-0034,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0034.flac,18.895,LET A MAN RUN AND EVERYBODY WILL RUN AFTER HIM THE CROWD WILL NOT STOP UNLESS THE MAN IS PROVED TO BE MAD BUT TO PROVE IT IS INDEED A DIFFICULT TASK BECAUSE WE HAVE A CROWD OF MEN WHO MAD FROM THEIR BIRTH ARE STILL CONSIDERED WISE,3729,10+s,230
1320-122617-0000,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0000.flac,7.835,NOTWITHSTANDING THE HIGH RESOLUTION OF HAWKEYE HE FULLY COMPREHENDED ALL THE DIFFICULTIES AND DANGER HE WAS ABOUT TO INCUR,1320,5-10s,122
6829-68771-0000,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0000.flac,13.315,SO TO THE SURPRISE OF THE DEMOCRATIC COMMITTEE AND ALL HIS FRIENDS MISTER HOPKINS ANNOUNCED THAT HE WOULD OPPOSE FORBES'S AGGRESSIVE CAMPAIGN WITH AN EQUAL AGGRESSIVENESS AND SPEND AS MANY DOLLARS IN DOING SO AS MIGHT BE NECESSARY,6829,10+s,230
6829-68771-0013,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0013.flac,7.19,THE ATTENDANCE WAS UNEXPECTEDLY LARGE AND THE GIRLS WERE DELIGHTED FORESEEING GREAT SUCCESS FOR THEIR FETE,6829,5-10s,106
8230-279154-0030,./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0030.flac,7.28,SEMON'S TWO BOOKS MENTIONED IN AN EARLIER LECTURE DO NOT TOUCH KNOWLEDGE MEMORY AT ALL CLOSELY,8230,5-10s,94
672-122797-0004,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0004.flac,10.25,IN WINTER WHEN THE SNOW LAY GLITTERING ON THE GROUND A HARE WOULD OFTEN COME LEAPING ALONG AND JUMP RIGHT OVER THE LITTLE TREE,672,10+s,126
7127-75947-0011,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0011.flac,3.62,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY,7127,3-4s,47
1089-134686-0025,./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0025.flac,6.61,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION,1089,5-10s,93
1995-1837-0007,./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0007.flac,8.8,THEN OF A SUDDEN AT MIDDAY THE SUN SHOT OUT HOT AND STILL NO BREATH OF AIR STIRRED THE SKY WAS LIKE BLUE STEEL THE EARTH STEAMED,1995,5-10s,128
1188-133604-0025,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,7.45,YOU KNOW I HAVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE,1188,5-10s,119
908-157963-0018,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0018.flac,4.255,AND FEAREST THOU BECAUSE I VANISH AND AM SEEN NO MORE,908,4-5s,53
1580-141083-0023,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0023.flac,3.33,ONE COULD HARDLY HOPE FOR ANY UPON SO DRY A DAY,1580,3-4s,47
7176-92135-0031,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0031.flac,9.64,AND THERE YOU ARE YOU WILL OF COURSE APPRECIATE THAT THE UNFINISHED SENTENCES NOT ONLY SAVE TIME BUT ALSO MAKE THE MANOEUVRING VERY MUCH MORE NATURAL,7176,5-10s,149
3575-170457-0035,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0035.flac,9.37,I WISH IT WOULD RECUR AGAIN BUT IT WILL TAKE TWO OR THREE INTERVIEWS BEFORE THE STIFFNESS THE ESTRANGEMENT OF THIS LONG SEPARATION WILL WEAR AWAY,3575,5-10s,145
4446-2275-0038,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0038.flac,4.53,I WILL ASK THE LEAST IMAGINABLE BUT I MUST HAVE SOMETHING,4446,4-5s,57
672-122797-0060,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0060.flac,3.35,IT IS A VERY STUPID STORY,672,3-4s,25
4507-16021-0016,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0016.flac,17.265,CAN ONE IMAGINE A NATURALIST REFUSING TO STUDY THE VIPER THE BAT THE SCORPION THE CENTIPEDE THE TARANTULA AND ONE WHO WOULD CAST THEM BACK INTO THEIR DARKNESS SAYING OH HOW UGLY THAT IS,4507,10+s,185
7127-75946-0028,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0028.flac,16.075,BY DEGREES ALL HIS HAPPINESS ALL HIS BRILLIANCY SUBSIDED INTO REGRET AND UNEASINESS SO THAT HIS LIMBS LOST THEIR POWER HIS ARMS HUNG HEAVILY BY HIS SIDES AND HIS HEAD DROOPED AS THOUGH HE WAS STUPEFIED,7127,10+s,201
7176-92135-0041,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0041.flac,4.94,RE ENTER BUTLER AND THREE FOOTMEN WHO REMOVE THE TEA THINGS HOSTESS TO GUEST,7176,4-5s,76
4507-16021-0023,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0023.flac,12.07,THE SUGAR MANUFACTURER WHO SAYS LOAF CLARIFIED LUMPS BASTARD COMMON BURNT THIS HONEST MANUFACTURER TALKS SLANG,4507,10+s,110
8555-284449-0006,./librispeech/LibriSpeech/test-clean/8555/284449/8555-284449-0006.flac,3.92,DON'T WORRY SIZZLE DEAR IT'LL ALL COME RIGHT PRETTY SOON,8555,3-4s,56
4507-16021-0051,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0051.flac,6.17,IN THIS WORLD EVIDENTLY THE VESTIBULE OF ANOTHER THERE ARE NO FORTUNATE,4507,5-10s,71
7021-85628-0003,./librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0003.flac,15.29,NOW THIS KNIFE WAS A SPLENDID ONE THOUGH HALF THE BLADE WAS GONE AND THE HANDLE WAS A LITTLE CRACKED AND ANDERS KNEW THAT ONE IS ALMOST A MAN AS SOON AS ONE HAS A JACK KNIFE,7021,10+s,173
1580-141084-0027,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0027.flac,3.36,NO SIR CERTAINLY NOT,1580,3-4s,20
260-123440-0005,./librispeech/LibriSpeech/test-clean/260/123440/260-123440-0005.flac,3.105,AND YESTERDAY THINGS WENT ON JUST AS USUAL,260,3-4s,42
1284-1180-0020,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0020.flac,5.87,THE FIRST LOT WE TESTED ON OUR GLASS CAT WHICH NOT ONLY BEGAN TO LIVE BUT HAS LIVED EVER SINCE,1284,5-10s,94
8555-292519-0008,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0008.flac,6.025,OVER THE TRACK LINED CITY STREET THE YOUNG MEN THE GRINNING MEN PASS,8555,5-10s,68
8455-210777-0064,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0064.flac,3.835,AND I HAVE NO ONE READY TO WHOM I CAN GIVE UP THE ARCHIVES OF THE GOVERNMENT,8455,3-4s,76
260-123288-0018,./librispeech/LibriSpeech/test-clean/260/123288/260-123288-0018.flac,3.245,THE RAFT BEARS ON STILL TO THE SOUTH EAST,260,3-4s,41
4446-2275-0026,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0026.flac,5.495,SHE CLOSED HER EYES AND TOOK A DEEP BREATH AS IF TO DRAW IN AGAIN THE FRAGRANCE OF THOSE DAYS,4446,5-10s,93
121-121726-0014,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0014.flac,3.165,HYPOCRITE A HORSE DEALER,121,3-4s,24
2830-3979-0012,./librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0012.flac,3.625,THE WORD OF OUR GOD SHALL STAND FOREVER,2830,3-4s,39
7176-92135-0018,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0018.flac,8.94,IN THE MODERN WELL CONSTRUCTED PLAY HE SIMPLY RINGS UP AN IMAGINARY CONFEDERATE AND TELLS HIM WHAT HE IS GOING TO DO COULD ANYTHING BE MORE NATURAL,7176,5-10s,147
1284-1180-0024,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0024.flac,5.26,THAT IS ONE REASON YOU ARE OJO THE UNLUCKY SAID THE WOMAN IN A SYMPATHETIC TONE,1284,5-10s,79
4992-41806-0016,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0016.flac,15.76,THE FACE OF THE MAHOGANY SHONE WITH DELIGHT AND WHY NOT WHEN IT WAS DOING EVERYTHING ALMOST EVERYTHING WITHIN THE SCOPE OF A PIANO AND YET THE FAMILY HAD ENJOYED WEEKS OF GOOD NOURISHING MEALS ON WHAT HAD BEEN SAVED BY ITS EXERTIONS,4992,10+s,232
2300-131720-0029,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac,6.425,HENCE THE EDISON ELECTROLYTIC METER IS NO LONGER USED DESPITE ITS EXCELLENT QUALITIES,2300,5-10s,85
7021-79730-0009,./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0009.flac,12.585,IT IS INDEED TRUE THAT THE IMPORTANCE OF TACT AND SKILL IN THE TRAINING OF THE YOUNG AND OF CULTIVATING THEIR REASON AND SECURING THEIR AFFECTION CAN NOT BE OVERRATED,7021,10+s,166
4992-23283-0010,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0010.flac,5.0,BUT IN SUCH A CASE MISS MILNER'S ELECTION OF A HUSBAND SHALL NOT DIRECT MINE,4992,5-10s,76
672-122797-0047,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0047.flac,3.325,HOW KIND MAN IS AFTER ALL,672,3-4s,25
2300-131720-0002,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0002.flac,13.115,THERE MESSRS JOHNSON AND HAMMER PUT INTO PRACTICE MANY OF THE IDEAS NOW STANDARD IN THE ART AND SECURED MUCH USEFUL DATA FOR THE WORK IN NEW YORK OF WHICH THE STORY HAS JUST BEEN TOLD,2300,10+s,183
237-134500-0028,./librispeech/LibriSpeech/test-clean/237/134500/237-134500-0028.flac,4.525,I'M SURE ALEXANDRA HOPES YOU WILL STAY ON HERE SHE MURMURED,237,4-5s,59
1284-1181-0015,./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0015.flac,5.115,MOST PEOPLE TALK TOO MUCH SO IT IS A RELIEF TO FIND ONE WHO TALKS TOO LITTLE,1284,5-10s,76
237-126133-0014,./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0014.flac,6.79,ASKED PHRONSIE IN INTENSE INTEREST SLIPPING DOWN OUT OF POLLY'S ARMS AND CROWDING UP CLOSE TO JASPER'S SIDE,237,5-10s,107
5683-32865-0004,./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0004.flac,7.365,WHATEVER LORD CHELFORD SAID MISS BRANDON RECEIVED IT VERY GRACIOUSLY AND EVEN WITH A MOMENTARY SMILE,5683,5-10s,100
3570-5695-0015,./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0015.flac,7.95,THE RESULT IS A GREAT MOBILITY OF THE LABOR EMPLOYED IN PRINTING PERHAPS GREATER THAN IN ANY OTHER EQUALLY WELL DEFINED AND CONSIDERABLE BODY OF WORKMEN,3570,5-10s,152
4992-41806-0004,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0004.flac,3.7,BURN FIRE BURN FLICKER FLICKER FLAME,4992,3-4s,36
7729-102255-0031,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac,6.75,HE CONTINUED HIS PRETENDED SEARCH AND TO GIVE COLOR TO HIS ERRAND MADE TWO ARRESTS,7729,5-10s,82
7729-102255-0042,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac,9.225,RELOCATED FOOTNOTE GOVERNOR ROBINSON BEING ON HIS WAY EAST THE STEAMBOAT ON WHICH HE WAS TRAVELING STOPPED AT LEXINGTON MISSOURI,7729,5-10s,128
7127-75947-0015,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0015.flac,6.26,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,7127,5-10s,94
1089-134686-0009,./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0009.flac,10.575,AT MOST BY AN ALMS GIVEN TO A BEGGAR WHOSE BLESSING HE FLED FROM HE MIGHT HOPE WEARILY TO WIN FOR HIMSELF SOME MEASURE OF ACTUAL GRACE,1089,10+s,134
8463-287645-0009,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,3.71,I NEVER KNEW OF BUT ONE MAN WHO COULD EVER PLEASE HIM,8463,3-4s,53
3575-170457-0017,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0017.flac,12.73,THOUGH I MAY BE BUT AN UNGRACIOUS ADVISER YOU WILL ALLOW ME THEREFORE TO SUBSCRIBE MYSELF WITH THE BEST WISHES FOR YOUR HAPPINESS HERE AND HEREAFTER YOUR TRUE FRIEND ROBERT SOUTHEY,3575,10+s,180
61-70970-0028,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,6.55,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,61,5-10s,130
121-123859-0003,./librispeech/LibriSpeech/test-clean/121/123859/121-123859-0003.flac,10.825,LOVE IS A BABE THEN MIGHT I NOT SAY SO TO GIVE FULL GROWTH TO THAT WHICH STILL DOTH GROW,121,10+s,88
5683-32879-0012,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0012.flac,4.38,THANK YOU RACHEL MY COUSIN RACHEL MY ONLY FRIEND,5683,4-5s,48
1284-1180-0025,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0025.flac,8.705,I THINK I MUST SHOW YOU MY PATCHWORK GIRL SAID MARGOLOTTE LAUGHING AT THE BOY'S ASTONISHMENT FOR SHE IS RATHER DIFFICULT TO EXPLAIN,1284,5-10s,131
1284-1180-0021,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0021.flac,9.84,I THINK THE NEXT GLASS CAT THE MAGICIAN MAKES WILL HAVE NEITHER BRAINS NOR HEART FOR THEN IT WILL NOT OBJECT TO CATCHING MICE AND MAY PROVE OF SOME USE TO US,1284,5-10s,157
1580-141083-0003,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0003.flac,6.55,WITHOUT HIS SCRAPBOOKS HIS CHEMICALS AND HIS HOMELY UNTIDINESS HE WAS AN UNCOMFORTABLE MAN,1580,5-10s,90
3729-6852-0028,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0028.flac,5.265,ALL THESE HONEST PERSONS ARE WAITING THEIR TURN TO GET THEIR SNUFF BOXES FILLED,3729,5-10s,79
7127-75946-0009,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0009.flac,4.72,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME,7127,4-5s,55
