file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
common_voice_zh-TW_21943539,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21943539.mp3,4.926,相关管理费用,7e0e0e302729693994d23cd8963a080dbd9160a0a1b1dc82e8c854abd5a16c8dbe4c0f900ed66bd5ff23a4533873084d072ed5f39b24eef133e5b9148b32e932,4-5s,6
common_voice_zh-TW_30882615,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882615.mp3,3.967,不用买电动摩托车,08c38734be97f27106cd3af9d7c5810cde99fe80f20a995e1895389ea0b21433f9a1197ad4c57a06d0f7fe421e85f108d176c40ff2d710d53bfa1cc9c18f219f,3-4s,8
common_voice_zh-TW_20860463,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860463.mp3,5.166,晚餐吃完可以打电动了,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,5-10s,10
common_voice_zh-TW_22771287,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771287.mp3,3.318,因为母鲨大，所以公鲨小,80b0f998318ff2f7bfb27d18611d3eaa49e582dca68ee55666d7d12e6d408c2b07d3a697070376c7384be9686b2705f3f4183924ccb7b8c38bdad3c399750cf2,3-4s,11
common_voice_zh-TW_19313728,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313728.mp3,3.246,一起加入讨论,c76ddd4122f76a8d0f281270a075f56221193bed1581ffcac8b7f7a452d7e306efb54eb2a064603e6dfe3865b6247eeaff73d3391e615debb35dca0f20e5a157,3-4s,6
common_voice_zh-TW_22020519,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020519.mp3,4.11,已于一百零七学年度,e4f782ce902407fa59171def93e430776a16012780b315080c5383e2e74a39619526ebf3ce1f8803f5f0ec98ae8c4c958029d9e391cd98077a9f177f8e3f333f,4-5s,9
common_voice_zh-TW_18882730,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882730.mp3,3.27,进行总质询,865f8dba3da72264128333cd6c9780455aecde2515c628ca0927277c509529179b109909d3a54b4439463ec593178da3faeea677ba410610345701286ac738a8,3-4s,5
common_voice_zh-TW_25000463,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000463.mp3,3.716,有自然人凭证功能,277be92994a6a40c6d93615cb78ec76914af364c22dd8651e6a8eb2eab06188cf57d93151931d0659fed9fe2d566be3a3470038f75b641df430451c47d5962eb,3-4s,8
common_voice_zh-TW_18882774,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882774.mp3,3.462,审查核准,865f8dba3da72264128333cd6c9780455aecde2515c628ca0927277c509529179b109909d3a54b4439463ec593178da3faeea677ba410610345701286ac738a8,3-4s,4
common_voice_zh-TW_17460998,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17460998.mp3,4.002,我们会有更坚强的实力,f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8,4-5s,10
common_voice_zh-TW_19313402,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313402.mp3,3.414,笑得又自然,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,3-4s,5
common_voice_zh-TW_22006639,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006639.mp3,3.702,坊间一直有一个声音,c27edfef88229f0a16d8667351bb47282ffff94db30d6bb935a91b303f23c43f47ceef32280179c048161c436f777acd09e341a9cea1517930dc5b00798c6ecb,3-4s,9
common_voice_zh-TW_24796708,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24796708.mp3,3.428,印象深刻的是,e4f782ce902407fa59171def93e430776a16012780b315080c5383e2e74a39619526ebf3ce1f8803f5f0ec98ae8c4c958029d9e391cd98077a9f177f8e3f333f,3-4s,6
common_voice_zh-TW_31718982,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31718982.mp3,5.228,台北流行音乐中心,9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667,5-10s,8
common_voice_zh-TW_17582973,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17582973.mp3,4.302,于上班时间亲洽办公室,3108802341048a6cf751413ca0c04e8d63deba7066b0cca8244c95eded15e81243096ff51ca0349aa8a0b35821844517ae44af951f5b673d7d185b8458396959,4-5s,10
common_voice_zh-TW_24792797,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792797.mp3,4.436,上面这句自动补完,17c413661c3cb1d4b80ddf6f164428cd983f9d40532868007b4e27a8edbe4a21b67ca2bd79288e379a6d806aa7915db698681421ca54c3f4a066207cec25f1c1,4-5s,8
common_voice_zh-TW_21329036,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329036.mp3,4.182,或许会是有点奇异的组合,e5475be78842264c37f58a330b746c823b8b797527ba07b1f3384ce858f5e006c9b3767ed0a6bc0fb51201087e023b3bca366122ac8c7b2ed762531b684758ff,4-5s,11
common_voice_zh-TW_19324068,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324068.mp3,4.83,彼此一起花心力经营关系,2181e408e452487756866ecaaa8e3608f891af0ee4508ff146b44f7bfc2dda160b1b34ab664843eeaf9047f516d0660cf1e902e2fd601248d30032495f499ed7,4-5s,11
common_voice_zh-TW_19324341,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324341.mp3,4.35,留下来的就会遵照企业的新目标,8858ccae202c18323d838a0c4061d2982425b9d499575372453e6e57e8734a4c94ab00b1380df14860353b32c9d52ca7aa0de539a55867bcb4e41f6068e1b52f,4-5s,14
common_voice_zh-TW_19313428,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313428.mp3,4.23,每个一分钟都有六十秒,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,4-5s,10
common_voice_zh-TW_25915661,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25915661.mp3,4.128,既是自己父系那边先祖,8978eb75b5c5e967b6f0e11ee9cb00d22420cececb7897ae4c719fcbd18155f6d0827eef061c49b587a2b89f7c503a11010b58af4dcaf6e1b6d384ac46ecaae6,4-5s,10
common_voice_zh-TW_18998454,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998454.mp3,3.462,收费方式及适用对象,4a74b167a00b756769f34c872214b0788d83add10b8324ea92086128200a37712867333fab2414eb56e7f3c158c235baeaa512101023c3247a8cd80e76ffde9c,3-4s,9
common_voice_zh-TW_24577810,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577810.mp3,3.679,怎么会有人自称自己是东厂？,c361ad8d949331164d7517d56981e9475ee15962e2c5d68126971f0cdd1518be69edd14a288d17d89a4220abc94a3f37013adfa073f0a855048296457888bf73,3-4s,13
common_voice_zh-TW_19298916,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298916.mp3,3.15,新型态的民主模式,41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488,3-4s,8
common_voice_zh-TW_21371977,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21371977.mp3,3.606,这边晚上会把对话记录备份起来,729600140201ad37f1f53b8d73212faa7ff204dee8a792bece925984201920d855901676e0cc12a0ffcccc64ffa2ca11a6a9fee319c207d074b8383340b79257,3-4s,14
common_voice_zh-TW_22460576,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460576.mp3,4.542,重要的区域经贸体系,e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634,4-5s,9
common_voice_zh-TW_32426404,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426404.mp3,3.643,国立科学工艺博物馆,e1ac1bac056445705ccae64087f6d5bc7fda3694766f4d1e1d6f3b88eb344b05ba5b58a6c01ad76de094cfd2225df7369a9a925407b1ba7c8f6372fb304a4381,3-4s,9
common_voice_zh-TW_26947734,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947734.mp3,3.967,有少数人则决定留在家里,394fe05fbb858998c3f48cc89b3b62dea60dfb0b8ef8b934fa81525db34294bf45445543f7fc6075369f9e6e43cdfa662dd359452a5dcab0d15cb21c24d0b27b,3-4s,11
common_voice_zh-TW_35101268,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35101268.mp3,3.175,王安石全集,72c909b81b88e70c87aa8758809dbcaa8f2635456d627bf7ec546e1bb9c67a0a5ef19a4f5d618325590fc9c1aa22bda0ef79c5b8f66f0899f20719cffd732eea,3-4s,5
common_voice_zh-TW_31888387,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31888387.mp3,5.444,黎忠区民活动中心,9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667,5-10s,8
common_voice_zh-TW_19336419,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336419.mp3,4.71,现在不如先决定比例的问题,394fe05fbb858998c3f48cc89b3b62dea60dfb0b8ef8b934fa81525db34294bf45445543f7fc6075369f9e6e43cdfa662dd359452a5dcab0d15cb21c24d0b27b,4-5s,12
common_voice_zh-TW_17426417,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426417.mp3,4.11,就是坚持要合法安全,377fcda5b3bde518c81a03e20ca91674c967e3c54d99b97902b055c8fa06e7c4750777129eb23abe587ac2c330c5a22b673b9de879c83b3409c38af06776e082,4-5s,9
common_voice_zh-TW_22007010,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007010.mp3,3.078,又让你胃食道逆流了吗？,c27edfef88229f0a16d8667351bb47282ffff94db30d6bb935a91b303f23c43f47ceef32280179c048161c436f777acd09e341a9cea1517930dc5b00798c6ecb,3-4s,11
common_voice_zh-TW_27003714,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003714.mp3,4.075,极可能成为参赛队伍,29c3fcc7d4fa9dbbacecdf8ead581db1966169c732b9321e2d705f185fa2c814315fd519989faf1df076b2ecf95d8a0bad42a9cbf3dd8ab6974d019752a69614,4-5s,9
common_voice_zh-TW_27358235,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358235.mp3,3.824,中国大陆的北京市,148268d26f2e03aec9b65c183728c4eae39ea9fd416fe361377d4699d920fdcdc423391a8562606f8104fb06bb051a69dc37030837fe5e65c6beb54eafeac0c2,3-4s,8
common_voice_zh-TW_26986957,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26986957.mp3,3.788,本实验仍可达到相同的目的,d3aa6faaef59c2e1c04280a64f7f1c22c43dcac14f0d92747b5e59e5981f80aef16306c010d5db5dc454396b8f113c1f5d161b506eb9a407e27b4e9254a48340,3-4s,12
common_voice_zh-TW_24719631,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719631.mp3,3.356,大家是怎么度过,d74c56a59f696c710c81969aca69b575f4c67031c2eb42337b115abd9b72607ec4716c254c84ef3f5646e66332f289348a0134238f2e496c0a8b302c2250a20c,3-4s,7
common_voice_zh-TW_19231697,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231697.mp3,3.27,邻近也有航空机场,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,3-4s,8
common_voice_zh-TW_30242355,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242355.mp3,3.212,纵贯西部地区的快速公路,54a866c46e00dc9490033d616aabda2c888e65b9239b769539ed88c5faf301a03e93b536cb0e956742f054934f0eda66c2c96cb79f034d4a89a99d9c6982edac,3-4s,11
common_voice_zh-TW_24846641,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846641.mp3,3.392,这是一个经典的画面,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,3-4s,9
common_voice_zh-TW_22786868,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786868.mp3,5.478,冤冤相报何时了，往事知多少,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,5-10s,13
common_voice_zh-TW_26819711,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26819711.mp3,4.848,监察委员自第二届起由总统提名,9206940ed466692f43458d396a2b3ab755ac2782d160bb4b1b49f016cfc114901558abf4cd79e4916729d43dd7d83a94edc4c0056fad74deb19b51676398835c,4-5s,14
common_voice_zh-TW_21947514,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21947514.mp3,3.15,无论是截图中的教材,e31175e4102bf365baf31db3c0780bac5dbf4151caa34da02ab2a691cf5dff5d829d7cd0a5050abbdfc5fafaf3c829e954a8fad18cb7e2807cfb9a1322d76dbd,3-4s,9
common_voice_zh-TW_26944190,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944190.mp3,3.571,某种地形的立体透视图,3ba85adbeb469e634e40035c84a4582d7c945f13a1482f33a1f27ebfd9b4687f8aa829bf5d818e746752a2d4c7e44c59843771323e6e753124fd9a6b5f1fe1c6,3-4s,10
common_voice_zh-TW_30162663,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162663.mp3,3.463,调整该栏位汇入资料的排序,3df1d2bc8a49b180badd2fac78fc663453053010f7cf5e2e850cb1c2b42803a2361210dcd1f0b3bc411a5c6ff054232a4b3a0ef298a8556a21dfb8eb9896f837,3-4s,12
common_voice_zh-TW_19824792,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19824792.mp3,4.638,快译通翻译机的型号是英文字,d63b35ee9db16f6e23b1e5dd10c740620f150c0163071e5e351024104c7fae6403e00a2050c5eb1e3c97ba0257e800fb50d27a55cc3eaf9eb78a605f25a5e15a,4-5s,13
common_voice_zh-TW_24846567,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846567.mp3,3.824,和幕后的智囊团,cdfd0885fcb45f808cda6589ba4612488f520a0e0f83a39e0438767def17ac7e5d0a45352eb29f8b49c59624074e8bc13a4a145d966447b002750f6d1dd50aa9,3-4s,7
common_voice_zh-TW_26986804,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26986804.mp3,3.175,在群众愤怒的喝骂声中,d3aa6faaef59c2e1c04280a64f7f1c22c43dcac14f0d92747b5e59e5981f80aef16306c010d5db5dc454396b8f113c1f5d161b506eb9a407e27b4e9254a48340,3-4s,10
common_voice_zh-TW_22789249,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22789249.mp3,3.942,使用者大概是一万上下而已,8066a9daea6e3553dd3850a2bcef9f6b27baaf4c27a555bf6b2cc104759ccb0859368f21833b834bf4ea23434ed3d6db015fcf65a3b13aaacf577e6e08f7394c,3-4s,12
common_voice_zh-TW_18718274,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718274.mp3,3.402,在这样的重大会议出席发言,259daaff503f8518b1f3295fc043a14027f5c9096b66c53b7678fd7186323ef6c355b4cc806ea459930bfc551f20afab3c329dcaa84e7a2c40af35f6cba4f65a,3-4s,12
common_voice_zh-TW_26554182,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26554182.mp3,4.236,可以低到负一百度、负一千度等,8978eb75b5c5e967b6f0e11ee9cb00d22420cececb7897ae4c719fcbd18155f6d0827eef061c49b587a2b89f7c503a11010b58af4dcaf6e1b6d384ac46ecaae6,4-5s,14
common_voice_zh-TW_22311128,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22311128.mp3,3.99,透过帮助他人来连结世界,98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef,3-4s,11
common_voice_zh-TW_30460685,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460685.mp3,3.535,拍下吃下的食物,46d991440891e5838ee57fdf1b5380f7874123b5c4ac8bfe6363625ac32a5f30b4003f9bd04213718c1663edf03cbeea34b93d4b816775e2fa36df15dce272f3,3-4s,7
common_voice_zh-TW_24719621,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719621.mp3,4.075,因为没有退路了吧,d74c56a59f696c710c81969aca69b575f4c67031c2eb42337b115abd9b72607ec4716c254c84ef3f5646e66332f289348a0134238f2e496c0a8b302c2250a20c,4-5s,8
common_voice_zh-TW_30163222,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30163222.mp3,3.428,湖子内交流道,3df1d2bc8a49b180badd2fac78fc663453053010f7cf5e2e850cb1c2b42803a2361210dcd1f0b3bc411a5c6ff054232a4b3a0ef298a8556a21dfb8eb9896f837,3-4s,6
common_voice_zh-TW_19243438,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19243438.mp3,3.042,今天突然没什么梗,784a6e97b6d7d9a3997b1645f593758c8db2ca3f32e2a01f94eab8192a29fe9eef7f87c0b9ebee52e90d642a701b0354701d24566df656859b99d9370b3caaf7,3-4s,8
common_voice_zh-TW_30481802,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481802.mp3,3.048,冷笑话再来一个,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,3-4s,7
common_voice_zh-TW_22720668,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720668.mp3,3.726,海洋经济的活力和靭性,f6da4572f800a5389e13159357c6875378e587dc8d9317a8dab8f1565445acbdfc9e7f30fa806849cc7b2cd5a1d39bd803254d9b32d1492ce310476b899e1092,3-4s,10
common_voice_zh-TW_21339139,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339139.mp3,3.102,绝大部分之议案事项,e5475be78842264c37f58a330b746c823b8b797527ba07b1f3384ce858f5e006c9b3767ed0a6bc0fb51201087e023b3bca366122ac8c7b2ed762531b684758ff,3-4s,9
common_voice_zh-TW_27003737,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003737.mp3,3.607,表示在夏商及商周之际,29c3fcc7d4fa9dbbacecdf8ead581db1966169c732b9321e2d705f185fa2c814315fd519989faf1df076b2ecf95d8a0bad42a9cbf3dd8ab6974d019752a69614,3-4s,10
common_voice_zh-TW_19231695,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231695.mp3,4.542,申请地籍图誊本,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,4-5s,7
common_voice_zh-TW_18262659,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262659.mp3,3.066,过去多数家庭,54e1ff62a8b9b631ea9cd91fe9a2bf949744086e4b85da70ae92838aca1d1c518b5d143a671080c59e197aafa71ec1cb365017357605a201292889cae73f631d,3-4s,6
common_voice_zh-TW_19738653,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19738653.mp3,3.342,是全国体适能常模,df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27,3-4s,8
common_voice_zh-TW_30460686,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460686.mp3,3.103,今天第一次来,46d991440891e5838ee57fdf1b5380f7874123b5c4ac8bfe6363625ac32a5f30b4003f9bd04213718c1663edf03cbeea34b93d4b816775e2fa36df15dce272f3,3-4s,6
common_voice_zh-TW_18735145,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735145.mp3,3.294,让住户了解计划内容,6adeeac9277770dbf8c729b04562383074d7059fd44b29ee8a277495f236386f255762848e5c262ed9e2c1993faa518c6e6f5d527ddc9cc5bcc4844101cc7ac5,3-4s,9
common_voice_zh-TW_26826705,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26826705.mp3,3.408,北伐以后，抗战之前,9206940ed466692f43458d396a2b3ab755ac2782d160bb4b1b49f016cfc114901558abf4cd79e4916729d43dd7d83a94edc4c0056fad74deb19b51676398835c,3-4s,9
common_voice_zh-TW_30481664,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481664.mp3,3.876,其实很多是低成本的建置,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,3-4s,11
common_voice_zh-TW_22416851,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22416851.mp3,3.702,包括美国、日本、欧洲在内,97f17501de94d5434d443844c6d7cad40ca4ff462c4eab67a2c561850be7e4d745ba619071bb62ab894d7e53e8bba22bf80efa0e94ab9b1f9f3f0d854bff26ae,3-4s,12
common_voice_zh-TW_18012365,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18012365.mp3,3.702,我们只有一次机会,6385f6b2a7ec01132a712c0070a2254c42a3ab5d100d82aef4ef746d5681d0c9f4621da3a26a5c67c4a815de86a2db098042b008a47a8cb046a99332deb6717d,3-4s,8
common_voice_zh-TW_30730260,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30730260.mp3,3.284,台东县沿海城镇,2487819e1c781d7f5fcd2270a783e5deb2d75db8c9e0bf0db038a21183d6a31c1691565fb1fb503179aac3b7a5703b9b87001e76dfbfee1099aa6b01626b7d79,3-4s,7
common_voice_zh-TW_22007031,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007031.mp3,4.47,地价税、房屋税减半征收两年,c27edfef88229f0a16d8667351bb47282ffff94db30d6bb935a91b303f23c43f47ceef32280179c048161c436f777acd09e341a9cea1517930dc5b00798c6ecb,4-5s,13
common_voice_zh-TW_20768562,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20768562.mp3,3.51,须多负担多少钱,8176d3f1af1f189cbe964d233034949a88f1de24facfaee094b8398b670e9e7b20a4cc1bad228e6cfb87f993c117ee2998ca29551102a98f6dab6eae46495ab9,3-4s,7
common_voice_zh-TW_26783947,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26783947.mp3,3.732,中共实施的劳动改造,9206940ed466692f43458d396a2b3ab755ac2782d160bb4b1b49f016cfc114901558abf4cd79e4916729d43dd7d83a94edc4c0056fad74deb19b51676398835c,3-4s,9
common_voice_zh-TW_21288396,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21288396.mp3,3.294,教师辅导与管教学生,729600140201ad37f1f53b8d73212faa7ff204dee8a792bece925984201920d855901676e0cc12a0ffcccc64ffa2ca11a6a9fee319c207d074b8383340b79257,3-4s,9
common_voice_zh-TW_19231689,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19231689.mp3,4.47,今天我们开全国司法改革筹备会,cfbcfe9f3e01506fa9af9d4a1e91fc738430871e9762bad646a07f2af6474a208b79d27657b2a06b5dcb1b96322af1abb0c3efe99ca7d260d4c605be73b066d6,4-5s,14
common_voice_zh-TW_18574355,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574355.mp3,3.462,是先让效能提高,0344adf8f9869caf1e5d79f152d5aebfe4554ff4d52d03fd2808927adf955629c2707bbb28f20cbad34322b09e15f0edaf66c7931d0fb56c447182cf319a6d4b,3-4s,7
common_voice_zh-TW_26943944,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943944.mp3,4.075,较同纬度的长江下游地区温暖,3ba85adbeb469e634e40035c84a4582d7c945f13a1482f33a1f27ebfd9b4687f8aa829bf5d818e746752a2d4c7e44c59843771323e6e753124fd9a6b5f1fe1c6,4-5s,13
common_voice_zh-TW_25042147,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042147.mp3,3.175,也不知道他需不需要我,0bdc0f5140747c370b36f3f744b8093a71b84014bfc4741b8c55f93e293de00bb3d94166a3dc211688b0579a59935e68b7bb4361c6cb04cc8719221ef55f880d,3-4s,10
common_voice_zh-TW_30481506,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481506.mp3,4.74,先把原本的样子回想一下,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,4-5s,11
